Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Log_Returns,Rolling_Volatility
2015-12-21,203.680779,1.737618,0.00860449044867629,203.550957,202.152873,203.950409,3705021,753138754.5258,-0.009223849148046253,0.20796344872176384
2015-12-18,201.943161,-3.854715,-0.0187305868987686,204.849177,201.86327,204.94904,7050482,1435906017.2218,-0.008567682810676486,0.20987305059141984
2015-12-17,205.797876,-3.08577,-0.0147726739698904,209.303071,205.717986,209.392948,6569062,1363239846.3087,0.018908226029010277,0.21451599283201064
2015-12-16,208.883646,2.97592,0.014452687413973,207.335768,205.638096,209.292985,5650087,1173227369.8781,0.014882876589639667,0.2126146538298135
2015-12-15,205.907726,2.007248,0.00984425352842971,205.588164,205.398424,206.966275,4734893,977597817.6242,-0.014349242837399497,0.21803231576528323
2015-12-14,203.900478,1.28823399999999,0.0063581251289038,202.941792,200.824694,203.900478,8135335,1650216837.4979,-0.009796114535145596,0.20756803706595517
2015-12-11,202.612244,-4.11435900000001,-0.0199024167199226,204.309916,202.3526,204.978999,8088884,1648190830.0655,-0.006337997522169699,0.20788049888927482
2015-12-10,206.726603,0.519288000000017,0.00251828117736763,206.327151,206.017575,208.294454,6195626,1284752165.4255,0.02010313749916909,0.21286115259301813
2015-12-09,206.207315,-1.637755,-0.00787969134894563,207.096097,205.078862,209.562715,5733393,1188796868.4702,-0.002515115620717533,0.20794887331001774
2015-12-08,207.84507,-1.36812500000002,-0.00653938199261294,207.3857,206.656699,208.913605,7065519,1469819380.1542,0.007910900168842161,0.205208953941089
2015-12-07,209.213195,-1.29821999999999,-0.00616698149124116,210.111962,208.084741,210.161794,5875124,1229360371.9466,0.006560857426277479,0.19325984511565278
2015-12-04,210.511415,4.034469,0.0195395615741043,206.966275,206.806494,210.880908,6690260,1402066775.9579,0.006186075865175475,0.19153188102825347
2015-12-03,206.476946,-2.97592,-0.0142080653124126,209.742469,205.628109,210.052045,5916843,1230606965.4145,-0.01935111515844744,0.20165225166160491
2015-12-02,209.452866,-2.18700200000001,-0.0103336012286683,211.549991,209.123318,211.909498,3847000,810656356.5602,0.014309966233892702,0.20395455508206922
2015-12-01,211.639868,2.05718000000002,0.00981560080000509,210.351634,210.022086,211.739731,4190393,884783212.4656,0.010387363579014378,0.19806678998955657
2015-11-30,209.582688,-0.838850000000008,-0.00398652156985949,210.711141,209.462852,210.791031,5284775,1110620890.2597,-0.009767740719262593,0.19383147558591057
2015-11-27,210.421538,0.179754000000003,0.000854987037210465,210.311689,209.772428,210.701155,1062424,223779883.9773,0.003994488928720947,0.18308953519120214
2015-11-25,210.241784,0.00998599999999783,4.7499950507001e-05,210.441511,209.958173,210.641237,1886954,397522125.461,-0.0008546217439927671,0.1807878800825609
2015-11-24,210.231798,0.299588999999997,0.00142707496590005,208.673934,208.324413,210.721127,3222020,676984458.643,-4.749882242005286e-05,0.18062371737214683
2015-11-23,209.932209,-0.399451999999997,-0.0018991529763082,210.191853,209.422907,210.880908,2329351,490431146.4376,-0.001426057662151644,0.17932520552024453
2015-11-20,210.331661,0.948699000000005,0.00453092740181985,210.371606,209.772428,211.030703,5014071,1056661971.3408,0.001900958653856094,0.16709345307718504
2015-11-19,209.382962,-0.199725999999998,-0.0009529699323257,209.502797,209.113331,209.952181,3369122,706892173.0607,-0.004520693650870998,0.16443934138830968
2015-11-18,209.582688,3.31545499999999,0.0160735903215417,206.916343,206.886384,209.802387,4701903,981264066.2047,0.0009534242968583348,0.16415318562694264
2015-11-17,206.267233,-0.269630000000006,-0.00130548123992765,206.856425,205.757931,207.914974,8068021,1671971207.3305,-0.01594577795210179,0.16682339711353514
2015-11-16,206.536863,3.14568700000001,0.0154661921026506,203.131532,203.031669,206.536863,4713733,966729226.5863,0.0013063341229241,0.16419587446476538
2015-11-13,203.391176,-2.296851,-0.0111666733037407,205.178725,203.291313,205.538232,6866514,1403452223.0723,-0.015347809610802492,0.16843403001331622
2015-11-12,205.688027,-2.93597499999998,-0.0140730451523022,207.365727,205.688027,207.934947,4299641,890466183.2929,0.0112294886635739,0.16933274620101887
2015-11-11,208.624002,-0.808891000000017,-0.00386229206125714,209.7924,208.554098,209.822359,2044587,428071765.6548,0.01417300942829717,0.17418998195210297
2015-11-10,209.432893,0.509300999999994,0.00243773809900795,208.404303,208.074755,209.492811,3550138,742328176.4133,0.003869769972034041,0.17311256167118777
2015-11-09,208.923592,-2.02722,-0.00960991797462244,210.191853,207.84507,210.331661,3548938,741813928.32,-0.0024347716354843445,0.16910316951005946
2015-11-06,210.950812,-0.0798909999999751,-0.000378575244569863,210.641237,209.372975,211.220443,3182695,670500827.9146,0.009656391212026027,0.16848295895144588
2015-11-05,211.030703,-0.259644000000009,-0.00122884932362768,211.360251,209.992127,211.909498,2726826,575909625.2589,0.0003786469222685505,0.16596668882919166
2015-11-04,211.290347,-0.549247000000008,-0.00259274949327937,212.219074,210.651223,212.398827,3355585,710229437.0237,0.0012296049780780932,0.15751704152273246
2015-11-03,211.839594,0.529274000000015,0.00250472385825744,210.850949,210.621264,212.578581,3078101,652908572.6149,0.0025961164893575925,0.1519512217749949
2015-11-02,211.31032,2.54650899999999,0.0121980384809127,209.233167,209.083372,211.520032,4297960,906158716.6351,-0.0025015922655476927,0.14566139984745438
2015-10-30,208.763811,-0.948699000000005,-0.00452380737801481,209.972154,208.643975,210.321675,3971309,833190088.552,-0.012124241918974803,0.1472890591937286
2015-10-29,209.71251,-0.109848999999997,-0.000523533338027131,209.25314,209.103345,210.151908,3383041,710354146.4257,0.0045340707593487725,0.14608539843130333
2015-10-28,209.822359,2.32680999999999,0.0112137827110691,207.904988,207.106083,209.852318,4517681,943683493.0402,0.0005236704294552474,0.13457771441352415
2015-10-27,207.495549,-0.399452999999994,-0.00192141704301287,207.046165,206.666685,207.885015,4240682,879912520.4121,-0.011151374372026754,0.1385263166837234
2015-10-26,207.895002,-0.479342000000003,-0.00230038876571102,208.204577,207.46559,208.239529,3308793,688852571.8465,0.0019232653326756765,0.13670801696294377
2015-10-23,208.374344,2.316823,0.0112435740697861,208.184605,207.185974,208.823728,4272698,890273008.2519,0.002303038724685004,0.13548604411520743
2015-10-22,206.057521,3.33542800000001,0.0164532042395597,203.870519,203.680779,206.367096,4176581,859107136.4431,-0.01118083492764161,0.1377768350465142
2015-10-21,202.722093,-1.18837099999999,-0.00582790591855055,204.519629,202.502394,204.739328,5138257,1047157673.2487,-0.01631931686282888,0.13445298431529001
2015-10-20,203.910464,-0.299588999999997,-0.00146706293641674,203.770656,203.421135,204.699382,2440228,498456285.2778,0.005844954432608426,0.12839117437055667
2015-10-19,204.210053,0.159780999999981,0.000783047228675006,203.381189,203.00171,204.230026,3960022,807686490.1707,0.0014681401269129326,0.1241121392998551
2015-10-16,204.050272,0.898768000000018,0.00442412673449869,203.670792,202.772025,204.130163,3678901,749764755.6126,-0.0007827408071450914,0.12141955588469076
2015-10-15,203.151504,3.06579699999998,0.0153224188072563,200.994461,200.48516,203.19145,3016655,609850343.0673,-0.004414369054706511,0.12092390244751754
2015-10-14,200.085707,-1.00861699999999,-0.00501564131665888,201.044393,199.796104,201.723462,2526333,507221212.7268,-0.015206216049698202,0.12756784872046026
2015-10-13,201.094324,-1.30820700000001,-0.0064633924958182,201.483791,200.904585,203.00171,3841562,776964766.564,0.005028261863343558,0.128962655142032
2015-10-12,202.402531,0.179753000000005,0.000888886018567133,202.272709,201.763407,202.592271,2128932,431213009.6485,0.006484370659354646,0.1310136603894012
2015-10-09,202.222778,0.149795000000012,0.000741291575826402,202.3526,201.448838,202.752052,3299607,667687537.7249,-0.0008884911933425805,0.13068572616248955
2015-10-08,202.072983,1.837481,0.00917659946236705,199.706227,199.426611,202.392545,5945299,1195122324.2737,-0.0007410169549339691,0.13033760302952307
2015-10-07,200.235502,1.637755,0.00824659405627597,199.776132,198.31813,200.654927,4975180,994221933.4497,-0.009134750300685383,0.13216630018581826
2015-10-06,198.597747,-0.748973000000007,-0.00375713731332026,199.146994,197.818815,199.80609,4450993,885889667.5368,-0.008212776691026234,0.12661600242205523
2015-10-05,199.34672,3.54514,0.018105778308837,197.269568,197.159718,199.566419,4802757,955238112.9387,0.003764213082366653,0.12724822925601187
2015-10-02,195.80158,2.82612599999999,0.0146450024675158,190.538795,189.92963,195.80158,4667776,901695752.4373,-0.01794382069573099,0.12995337271996882
2015-10-01,192.975454,0.529274000000015,0.00275024425010678,192.875591,190.618685,193.265057,6009675,1155816344.2186,-0.014538800052981344,0.12988019244324092
2015-09-30,192.44618,3.664976,0.0194138819032005,191.22785,190.229219,192.615947,7919883,1520749606.1159,-0.002746469248256634,0.12033554853056636
2015-09-29,188.781204,0.029958999999991,0.000158722131872513,189.040848,187.712669,190.508836,9002482,1703462706.3278,-0.019227836550527278,0.12778335215197983
2015-09-28,188.751245,-4.83337399999999,-0.0249677584147323,192.585988,188.451656,192.688348,11841565,2252780899.9823,-0.00015870953684768888,0.12811196127517877
2015-09-25,193.584619,-1.20834399999998,-0.00620322203323116,195.53195,192.615947,195.821553,7237931,1408175165.6576,0.025284740238451592,0.14834555373676206
2015-09-24,194.792963,-0.69904200000002,-0.00357580863728939,194.053976,192.426207,195.322237,6846092,1329578799.7326,0.00622254195363734,0.15040801900371886
2015-09-23,195.492005,-0.329547999999988,-0.00168289953251463,195.99132,194.812935,196.56054,4726555,925553521.4971,0.003582217122566902,0.1510909024615727
2015-09-22,195.821553,-2.496577,-0.0125887481895881,195.711703,194.473401,196.3707,4986274,975492226.8661,0.0016843171986826119,0.15084182316785924
2015-09-21,198.31813,1.03857600000001,0.00526448878731755,198.348089,197.129759,199.596378,4907905,974406152.7282,0.012668657829946032,0.15721909783698773
2015-09-18,197.279554,-3.34541400000001,-0.0166749634073462,197.728938,196.880102,199.476442,5983344,1185738626.52,-0.005250679809824109,0.15465784600819465
2015-09-17,200.624968,-0.509301999999991,-0.00253214929509522,200.874626,200.215529,203.770656,8791612,1774175797.5381,0.016815555715378988,0.16296134072531915
2015-09-16,201.13427,1.78754999999998,0.0089670399392575,199.64631,199.326748,201.314023,5331559,1070543906.0046,0.0025353606072816017,0.1632799074331234
2015-09-15,199.34672,2.46661800000001,0.0125285286575076,197.559171,196.959992,199.875995,4680917,932137963.0374,-0.008927074771777123,0.16225073873751242
2015-09-14,196.880102,-0.768946,-0.0038904614405226,197.788856,196.290909,197.878733,2576620,507753521.2815,-0.012450696053467707,0.16506595072815347
2015-09-11,197.649048,0.958686,0.00487408732309924,196.171074,195.392141,197.679006,3392341,667595713.7677,0.0038980489713567657,0.16547591989653576
2015-09-10,196.690362,1.048563,0.00535960620562481,195.4221,195.112525,198.098431,4904836,965689864.0284,-0.004862247416389355,0.16335016748089187
2015-09-09,195.641799,-2.75622200000001,-0.013892386557626,200.165598,195.192415,200.355338,7630415,1512082918.6659,-0.005345294629784796,0.15772831331793588
2015-09-08,198.398021,5.003142,0.0258700852156483,196.790225,196.041252,198.477911,6466732,1275987161.9939,0.013989788912707416,0.16257480432884638
2015-09-04,193.394879,-3.04582500000001,-0.0155050604990705,193.7444,192.44618,194.683113,7237091,1402488602.4931,-0.025541116134426008,0.1773144297604865
2015-09-03,196.440704,0.169767000000007,0.000864962498242964,197.129759,195.811566,198.937282,9071325,1790099662.5643,0.015626521087899907,0.18438078135891275
2015-09-02,196.270937,3.80478400000001,0.0197685875708235,195.511977,193.270051,196.320868,8961896,1746467311.0875,-0.0008645886337516076,0.18414109246296387
2015-09-01,192.466153,-6.01175800000001,-0.0302893050904794,194.014031,191.567385,195.61184,12412106,2408341080.8147,-0.019575726625604164,0.1874455854052563
2015-08-31,198.477911,-1.727632,-0.00862929154763712,199.07709,197.908692,200.015803,7316479,1456941259.3891,0.030757504641479298,0.2086233902728291
2015-08-28,200.205543,-0.00998599999999783,-4.98762511073646e-05,199.386665,198.817446,200.714845,5822569,1164490266.3441,0.008666739472287003,0.2093471345694699
2015-08-27,200.215529,4.803415,0.0245809479344766,197.978596,196.071211,200.285433,9720131,1932101845.2788,4.9877494968922765e-05,0.20934436324686428
2015-08-26,195.412114,7.389869,0.0393031633038953,192.975454,189.210616,195.61184,13443461,2587727892.3388,-0.024283697712640114,0.22056284360867429
2015-08-25,188.022245,-2.23693299999999,-0.0117572935167416,196.240978,187.782573,196.670389,8894650,1721015689.2836,-0.038550453294603194,0.24497975788343487
2015-08-24,190.259178,-8.278651,-0.0416981037905879,188.25193,147.00847,196.690362,13186349,2530078505.684,0.01182695706707319,0.2475050307272197
2015-08-21,198.537829,-6.30136200000001,-0.0307624823611025,202.722093,198.417993,203.84056,14981008,3017167426.9481,0.04259241891225356,0.27825849689183985
2015-08-20,204.839191,-4.44390799999999,-0.0212339554471142,207.505535,204.839191,208.104714,8387687,1733290039.1154,0.031245580885036622,0.287277733052907
2015-08-19,209.283099,-1.69767200000001,-0.00804657216841819,210.09199,208.314427,210.990758,5296638,1110650597.7543,0.021462638909431966,0.2887525454089469
2015-08-18,210.980771,-0.599178999999992,-0.00283192712731047,211.270374,210.678685,211.649854,1960575,414422234.8075,0.00807912054976586,0.28868143016790127
2015-08-17,211.57995,1.238302,0.00588709849796368,209.652592,209.113331,211.57995,2412955,509472709.0415,0.002835944619560595,0.280852110736598
2015-08-14,210.341648,0.719014999999985,0.00343004469369481,209.412921,209.233167,210.47147,2011763,422897397.7303,-0.005869837246262428,0.2820369858948879
2015-08-13,209.622633,-0.209712999999994,-0.000999431231636678,209.71251,208.993496,210.517407,2648068,556539603.0737,-0.0034241755076122415,0.27505233833678727
2015-08-12,209.832346,0.199725999999998,0.000952742946207505,208.064769,206.347124,210.101976,4091156,852621588.5998,0.00099993099604458,0.27487983977017305
2015-08-11,209.63262,-1.907385,-0.00901666330205488,209.942195,208.733852,210.421838,2778178,582742961.0496,-0.0009522893747151858,0.27503583112834395
2015-08-10,211.540005,2.64637200000001,0.0126685144108725,210.271743,210.271743,211.639868,2173269,459595056.7413,0.009057559427275406,0.2757152546051309
2015-08-07,208.893633,-0.509300999999994,-0.00243215789899101,209.14329,207.852759,209.283099,3556844,742714238.8389,-0.012588940136004766,0.2773920715412929
2015-08-06,209.402934,-1.69767300000001,-0.00804200908811223,211.230429,208.614016,211.400196,2999828,629215287.4893,0.002435120399501285,0.2766042130986887
2015-08-05,211.100607,0.788917999999995,0.00375118474751061,211.450128,210.711141,212.288978,2820010,596976511.534,0.008074520465041542,0.2736771642181789
2015-08-04,210.311689,-0.439396999999985,-0.00208490977835334,210.711141,209.782414,211.210457,3046821,642084137.2801,-0.003744166599443467,0.27411472759562217
2015-08-03,210.751086,-0.719015000000013,-0.00340007876574482,211.410183,209.642606,211.510046,5257181,1108226216.0597,0.0020870862284061687,0.27233142469071475
2015-07-31,211.470101,-0.299588999999997,-0.00141469253697258,212.448759,211.150539,212.448759,4473967,948191847.8883,0.003405872169297903,0.2689503257710984
2015-07-30,211.76969,0.0699040000000082,0.000330203451410235,211.140552,210.411552,211.999375,2181456,461763091.4428,0.001415694159229428,0.2689250373588089
