Price,Close,High,Low,Open,Volume,Log_Returns
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Date,,,,,,
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,0.007766470822269511
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,-0.008761151996171085
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,-0.0504480646723607
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,0.02374515374913594
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,0.00204607030353663
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,0.10086009766789074
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,0.01390523841339878
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,0.004083651963045384
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,0.027242163871664303
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,-0.09728219892342403
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,-0.0027439686753737906
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,-0.02703458624126178
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,0.0036162281734326176
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,0.017794492715736767
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,-0.03581280604750071
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,0.006396912022913548
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,-0.03400047754708742
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,-0.018344813515223775
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,0.045641677549128984
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,-0.00598857629671097
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,-0.018864440709329067
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,-0.007149858037088313
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,0.022121968157295297
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,-0.005850034170169328
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,0.016409099157190264
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,0.007504185755091534
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,-0.007243323491751529
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,-0.006178716506548767
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,-0.013973887936277964
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,0.0299741763073446
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,0.035702295702777984
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,-0.00869820607502516
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,-0.010234041758595132
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,-0.020687828067475794
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,-0.0066873874171619555
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,0.0015365479891413887
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,-0.01580535214708789
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,-0.004716403712704758
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,0.005549896374470987
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,0.011700026522297709
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,-0.010228526229371489
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,-0.006170546675591737
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,0.010458171486817167
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,0.014563494131467007
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,-0.011127327349328565
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,-0.010130621895940859
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,-0.004492679159130498
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,0.00621191065339352
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,0.0018613913940529582
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,0.01850815095417208
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,-0.011381303255268389
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,0.038050125599863024
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,0.033017194358947406
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,-0.023607984321621485
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,0.015142492579417856
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,0.010775490653264773
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,-0.008822978719624204
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,-0.006799218852899474
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,-0.0005124320157945651
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,-0.01603042401585493
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,0.002501116490787244
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,0.04533199824767065
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,0.006385182519711849
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,-0.01687848726805324
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,-0.015587859865227252
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,-0.10542864681146098
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,-0.15488954817014716
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,0.1020374090112842
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,-0.03191845360130116
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,-0.013898139747380939
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,-0.026896704984698754
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,0.016064732404599078
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,0.01590431717951544
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,-0.012825680370738035
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,0.0010839194206494296
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,0.0006146278457023498
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,0.0008242927596795972
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,-0.02543603029442077
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,-0.03145906258707414
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,0.02517471508039186
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,0.025667956985737504
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,-0.00037586363225689277
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,-0.004988374895103048
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,-0.0034899891216231276
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,-0.0011944668045808346
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,-0.013918848240971523
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,0.01394046411034608
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,0.043059766583943886
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,-0.011802068595367332
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,0.007136986045805121
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,-0.010614234867796273
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,0.01305884246336571
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,-0.009128269217154126
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,0.006733035250819497
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,-0.014224977832437721
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,0.022614200081039638
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,-0.005838370505888547
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,-0.00025846420531521353
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,-0.00143319679738864
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,0.0059599279123048595
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,0.03286478873072886
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,0.0019289306421712124
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,-0.02562838102102438
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,-0.04218980898149945
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,0.008827572352892032
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,-0.002212331171359141
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,-0.01917645189485355
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,0.027988705082472278
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,-0.005264509420176635
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,0.0007612154110786702
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,-0.0019858084288219657
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,0.0030199561547248985
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,-0.0003425096739709631
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,0.004609855984671537
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,-0.012048246868378581
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,-0.009895050300250239
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,0.00540864482551941
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,-0.002391695878759684
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,-0.003323665649558149
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,0.00467760631157723
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,0.003805700684704715
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,-0.0005162548994983624
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,0.010934153962035356
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,-0.0015728177184386805
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,0.006820792235553174
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,0.00018340582830352
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,0.00799308234902105
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,0.006148589187306557
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,0.014418133870887372
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,0.02762115049773119
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,0.05080318049018759
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,0.053649212803668606
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,0.052192440560842025
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,-0.0045631527773636734
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,0.013737719952276949
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,-0.00038332437933474676
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,-0.02259283115330066
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,0.019055334102897954
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,0.0726845526110478
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,0.004447222994453112
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,-0.002514790230431855
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,0.00937544219856928
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,-0.013077079200906103
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,0.021043184701323544
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,-0.003687148593844675
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,0.001993046474165044
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,-0.002066314313093378
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,0.03177133538504421
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568,-0.040096914665951826
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665,0.013012288539514132
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504,0.024945734590003956
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882,-0.010674749877368259
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007,-0.000961136247671562
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538,-0.0050223137428644544
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605,-0.016254488231275857
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542,-0.008555376421285297
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471,0.02191019571493288
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758,-0.014063722484005989
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,-0.05007294792111713
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,-0.0077228177249046275
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,0.010095720621826006
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,-0.0037871607629455096
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,0.0009128497942385424
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,0.018747466050136215
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,0.08977000786319626
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,-0.028558101481565734
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,0.03910624942610064
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,0.0030758236488141917
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,-0.01280971909443967
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,0.02040504474431612
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,-0.015946381537723795
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,-0.010180396881003117
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,-0.010027916762018151
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,-0.03179206740644356
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,-0.000981248083164121
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,0.016511545833869257
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,-0.001628652491694882
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,-0.016092730875103014
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,0.021336804939163678
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,-0.007261350209481709
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,-0.04856242572977136
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,-0.0004173035221196778
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,0.00366895467532336
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,-0.0002565841781915384
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,-0.009406138966041635
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,-0.022837315061132093
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,-0.06442451332853331
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,-0.00866965688311379
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,0.021812221244110887
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,0.07160391184533008
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,0.08778363436848541
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,0.02241616479750579
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,-0.015069419825617957
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,0.027387721969650478
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,0.09043081735478727
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,-0.016843655914946763
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,0.03901251239696352
2023-03-20,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664,-0.009728058677075274
2023-03-21,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830,0.014607259457310753
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890,-0.031304934786025286
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689,0.03690243092144147
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,-0.03011973318555565
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,5.171583626720892e-05
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,0.01800847790347154
2023-03-27,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178,-0.030997440056033318
2023-03-28,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385,0.004714100093914092
2023-03-29,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906,0.03885339931269162
2023-03-30,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951,-0.011169598741333131
2023-03-31,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598,0.015746414888453637
2023-04-01,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901,-0.0023712364214005313
2023-04-02,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,-0.007480171844976413
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,-0.014613274150394037
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,0.01350558587463783
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,0.0003512057047058866
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,-0.004761257346579407
2023-04-07,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,-0.00422660089629551
2023-04-08,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,0.0007851839396583646
2023-04-09,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,0.01369069252890777
2023-04-10,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,0.045533646757390224
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,0.019439489564332186
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,-0.0031803678161343176
2023-04-13,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001,0.008590133768281546
2023-04-14,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079,0.002845797962018112
2023-04-15,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378,-0.0054997371675221595
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,-0.00010359312238552485
2023-04-17,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762,-0.02912872327682135
2023-04-18,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496,0.03183646099781629
2023-04-19,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421,-0.05319953662867234
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,-0.020211126619281063
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,-0.034910877271712444
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,0.019624756556398195
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,-0.008161741227378502
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,-0.0023965485595713668
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,0.02802320777395386
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,0.004057925868580612
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,0.03631313286229464
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,-0.004540602889751968
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,-0.0031328032278842735
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,0.0006944394889976754
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,-0.041052856211014906
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,0.020749270291120427
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,0.011294600825028724
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,-0.005482697825375376
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,0.02352452363535224
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,-0.02155362050914689
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,-0.015678412319992844
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,-0.027097480312589104
2023-05-09,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,-0.0012826051136456092
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,-0.0013393336115541375
2023-05-11,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,-0.0227376278728039
2023-05-12,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,-0.007278017155925187
2023-05-13,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,-0.0007804618022563855
2023-05-14,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,0.0054570113859458225
2023-05-15,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,0.009683688179724162
2023-05-16,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,-0.005754943306692564
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,0.013305949198470446
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,-0.020896322938492334
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,0.0021562704301694635
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,0.008865600285434393
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,-0.01394736681453699
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,0.0036358955711424203
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,0.013848962643426162
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,-0.03327040018789597
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,0.005354526205137628
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,0.009139332662057487
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,0.00556333034484893
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578,0.04430949975360071
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984,-0.012171112107334788
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851,-0.0015702994220325468
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534,-0.017577792723265092
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,-0.014792581991188054
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000,0.01589161106579633
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,-0.006422915434419119
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,0.0016214839752998166
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,-0.051410345698891795
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,0.05581511856233619
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,-0.03332542412080894
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,0.006138366063704449
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,-0.001050860137740086
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,-0.024045314677471934
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,0.0034340762243438776
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,-0.0014531650030546537
